,log2MIC_VAN,log2MIC_GEN,log2MIC_CAZ,log2MIC_CIP,log2MIC_AMC,log2MIC_ERY
1002,-1.033758591126186,0.506372199221061,4.367396286357915,-8.38442234709861,-0.9948594162116629,3.3855516504093828
1003,-1.3656514284592682,3.8449274681357055,4.734777427407311,,-0.5193604263763024,-4.075809869379805
1004,-1.017504062609078,1.70553085174929,6.393887124951185,-3.972299469677707,1.1382195220145135,-4.372666298799666
1005,-1.640708524893177,6.451987350142211,4.453021521531777,2.4095015830095727,5.097650591967806,4.749535089291917
1006,0.6715824739614178,,,,,5.678912212566074
1007,-0.2192202940539374,6.544373761794386,6.1757405709684985,2.515668490567997,5.57268179297393,5.7035518307162505
1008,5.191254668357841,-1.92352996182688,-1.354525726891534,-6.948317841800039,5.551057369323333,4.115680841137662
1009,3.742333462821995,-0.0926231077134343,0.2879859830471265,-2.5635940461598246,1.7005204807537464,6.147711774880004
1010,5.271336930402496,0.7508899718060815,1.221730440004954,-2.4510586826457033,0.6697948164731129,3.3482689992102754
1011,2.4808365387999025,0.8908294309869011,1.0406451032164166,-1.1676856394061677,1.9227168232088927,6.332159368999643
1012,4.177956556134207,0.7701315004726281,-1.3843954985770244,-4.967640626099072,1.0874505609411262,2.4413635464333847
1013,0.03730880925973623,-1.4622544873929173,6.763969300939008,1.579680098823687,5.147467564233275,2.681298961157407
1014,2.023035000589204,-0.8024136034873202,-1.4029972115496394,-5.34130285468326,-0.7032925462625997,1.318724428222926
1015,3.2983435632052194,-0.5651341976276227,-0.9272983058239515,-2.963582362602147,-0.23193266478224028,5.773491166710196
1016,3.4658463679862637,1.2177499592656453,-0.5556974075459302,-7.909925978449142,2.3599933546428495,3.502331837901888
1017,0.36751493246601563,-0.884956348231891,5.492841560221089,-4.608846530160867,1.8996517802309965,-1.9138149836853198
1018,3.5846909842216603,-1.1571755896921596,-0.3661742607001004,-4.6141665046378595,5.0743184832829,2.3747002395430745
1019,4.781868936596423,1.829792321710021,0.7187907157266313,-8.252404046921168,7.444251758446615,2.390742219845518
1020,-0.5046705088388077,-1.9645411399254702,5.966509196401681,3.6462016361113947,4.279447766607744,6.408399718500289
1021,-1.7392338665659781,1.9912834353032502,6.22038928331268,4.373735548146559,6.710444757467672,-4.532387925482427
1022,-0.3886777032933131,0.70728706041909,6.380158623531635,-5.635793494279444,2.579048251702395,-3.2171291467355143
1023,-0.23947426169305075,3.7866144846848115,4.580213460521371,,-0.5297684573272388,-3.001294528862625
1024,0.23631989156288458,5.949704390434467,3.2050540077961696,,2.960890166672069,-2.268836077417565
1025,,,,,-0.16237086303252046,
1026,-0.7050180815497047,1.3138781876604526,4.607505192810718,-2.1685958396969953,-0.9528776434557397,-2.488445724187507
1027,-1.617254057081095,-0.8215183440269733,5.695024977970139,-2.1457454800245612,2.9896917636500353,-1.7682555637912905
1028,-1.1486681494402977,-1.9427332011732934,4.801401642245262,-8.174628852707952,0.1242976161606586,-4.8772064393342385
1029,-0.9107494352993961,4.146078324375322,5.995852648712793,,1.6720787679426607,-3.8556384685826512
1030,-0.062246232675523316,6.210561285002947,4.427929833834431,,-0.29326836770446996,-3.921824464613323
1031,-0.2876626090541732,6.98895160011252,5.538976630285216,-8.242465560264042,4.691280280411332,6.00349972257004
1032,-0.9317061064896517,3.120104196239644,3.7456793661344028,-6.872677062437676,5.378023632681132,4.321185634202409
1033,0.959545824196318,0.9514795869404773,5.997477791777759,-1.9974962162002736,1.3209153399997853,-4.4661855252292355
1034,,,,,2.616140222714458,
1035,-0.18267326694703634,1.3365793451158583,5.18278395717987,-7.9383458913096145,0.28072663125430974,-3.885115716733559
1036,-1.2883152230043207,0.9619060254662706,3.8162576977229383,-3.2302431401513614,1.6810168556223923,-3.801556017672506
1037,-1.6946473987332662,-1.4285939043839795,4.167644821685751,-8.159272571887321,-0.24838330159374677,4.69666507941178
1038,-1.5414176937931061,1.0137131119382856,5.994434879662448,-4.001730781464348,1.4991826774854535,-2.9405971480070177
1039,-1.262122463442995,1.0756924619237218,4.930405035952155,-6.128964605885736,0.3458033218676997,-2.364971596016717
1040,3.5542326256124044,0.6341640331638974,,-2.6813136081825943,4.246172221158545,3.8459538024955977
1041,-1.5179510367077382,1.064465080873181,3.864125902950724,4.69359659829863,5.079894613247184,-3.512017457181544
1042,-1.440294233712589,1.3836866478626495,6.869084767383402,-7.10370394258657,-0.15516468967860197,-2.13862701730841
1043,-1.1447103683680906,0.4544186867510869,5.860500130641014,-3.8737802015580742,0.25273018455025764,-3.6944023946472715
1044,-1.4798744438460174,-1.645575884669965,6.828539337889355,-7.087836853848357,-0.28463335660733546,-3.880628973593609
1045,0.6902968696221234,-0.049485804549797896,4.708420284755455,-3.2807139180354197,2.6076647143615377,-2.8622468407215
1046,-1.7592934552568333,-1.689397338641302,4.900401457425643,-2.0061624278399863,0.5887492846177553,-4.962584555344696
1047,3.7947746893318417,-0.3698244569381903,-1.773272827657696,4.025467165188309,3.0492738250337834,3.349999696092574
1048,2.950176798495101,-0.37157062204622093,-1.8613036124152662,-7.955078783971576,-0.018880602441100347,6.492861348280516
1049,3.4930073925689653,-1.7359552335979491,-0.4323542390809214,-2.0625737604725582,0.7936329556206847,1.753676851858763
1050,2.9090787877561404,-0.604714106316053,0.7886565161501846,-4.237198751070846,0.2821466277422269,3.5106811577992296
1051,2.292784029347644,-1.5560024746104644,-1.2262539736760554,-7.952620034776547,1.9776777527027163,3.067371920725776
1052,4.413794516551181,1.2329419466671212,0.5660199938196973,-5.559665254140144,3.852438912252582,3.9889046835145336
1053,4.672851313886987,1.7907524057381814,-0.9606831768782458,-7.683800726723176,7.073684305350079,3.745791638506855
1054,-0.426463087354483,-1.71072874552127,6.591820883142514,-3.386747978445457,2.884879730583675,4.113337536954245
1055,-0.7688061165675255,1.8204610881865586,5.100197446632653,-2.9206305289818886,0.752136248281079,-4.73499386662901
1056,0.9471359524147436,0.09030915244696058,5.829115700411073,-8.12238715584235,2.4441340008614096,-3.362371757091662
1057,-1.6638781692778022,-0.8017332461400972,4.008691644842921,-4.933627244464723,7.540061308557023,-1.231708490184661
1058,-0.8064297280267603,-1.6925463716799762,4.786905974586178,-2.4765231291414755,4.886108677803148,-2.130340687040019
1059,0.908411476005172,6.589463481672446,3.493799621315727,,1.263453546891607,-4.701153461158125
1060,0.5965221538091983,5.49052220244826,3.823920286698921,,-0.37105490792164453,-1.6237714576267348
1061,0.4512172684825926,6.893530481459379,3.0037738412372605,,1.762491860998545,-2.0865498393458233
1062,4.477961521278289,0.0024999540634753625,1.5443450926247742,-1.508465403270331,1.0537393924331526,1.8395144837791229
1063,-1.2262872363941004,4.860038166584219,3.157060379850573,,1.602427101143878,-2.579107982324417
1064,-1.487332453213908,6.389551749807078,6.909135296804282,,,4.078849360273746
1065,3.8539763687058857,1.1780633637662425,1.5827603790156626,4.252901202100097,3.5484010181818726,2.454513429802439
1066,3.5191433444118863,0.8283475994029585,-0.8108471276817424,2.7527271515257192,3.1973141153299447,2.1059886823095595
1067,0.005931571956601767,-1.799090473218174,3.9694149171786113,-4.874860896898166,2.5587499685811874,-1.7294031261241245
1068,0.7881283749375829,2.605638031559459,5.653242898733501,4.1294413833241395,5.85419140540674,1.3890059872964964
1069,-0.32970876313942177,-1.7083873084593881,6.356398824214702,-1.396029122182191,0.7617398971871097,-3.418626122583956
1070,5.453334647579261,-0.3885034235893279,-1.0800205406191548,-0.6444683433019205,3.317255339573756,5.575915523746791
1071,4.076327313999432,-0.8188339570927226,-0.35478071450650916,-4.698266656431257,3.2819296812461367,3.5646519381526076
1072,3.916727698364331,-1.0704582780433465,-1.0378692765629076,-5.825310947643777,2.6047107780102428,4.759862369190136
1073,2.102568614651039,-0.8759778552084687,0.6895372637638515,-2.209071662102839,3.5308591188918887,5.365560256328277
1074,3.364991548099219,1.213932107243157,1.3042597419336024,-5.038424712823737,2.002676776543053,5.075900223205392
1075,-0.285159459466251,1.7169126229359428,5.202641917978743,1.5175205505707148,5.881296239508878,3.823004696490992
1076,-1.1600585639450942,2.1172042240815805,3.612578153055094,1.9923946783573447,7.494301234438454,3.327391615248147
1077,,,,,0.9544211790847381,
1078,3.520782698690577,-0.3795857888750307,0.6923704101545411,-5.206329835503788,7.051196232891261,3.2557599079936415
1079,0.30848012977875894,1.6244445503416707,5.912465798375296,-5.059693192010593,1.4128896874896244,-4.1598070343623075
1080,-1.4388640629450031,2.337206814617919,5.401005712487741,1.5845660545784361,6.052308917377266,4.840293041230181
1081,-1.0289583878966282,-0.7140132795171552,5.9250024058549275,-2.220367130642625,0.302326476035611,3.968766494079989
1082,3.595291340416423,-0.09424903326382283,1.297402802630325,-2.338596227870699,2.9343892462832377,6.094793596759115
1083,-0.7236873684773786,3.2495764434780265,6.078986532951522,,1.6694056120222787,-2.9806217200287555
1084,4.32068962833012,-1.0958795423284275,-0.4120278713513945,-5.7510009084919425,-0.8246098311414307,6.248211996343663
1085,-0.4771660224800587,4.341116320186877,6.901641475173397,,0.30648956594856647,-2.831181655222335
1086,-1.272766430876615,3.268066319256156,5.294253197009103,,1.4932588219199399,-2.873861973613001
1087,-1.6554844177105124,0.5619062434329505,4.366564569488787,-6.310308696522982,-0.7746641659591628,-2.7652983277845085
1088,-0.16813762565346124,6.901372538362825,5.593858290995749,,-0.9044604182513722,-1.208198816907585
1089,-1.1341042351307509,1.9159245819943564,3.27376300496499,-5.046825356719836,6.6829888315753045,2.0233628663531764
1090,-0.2562829191548315,0.4139746723231139,6.589589291789391,-4.402893925440195,0.800098545004228,1.8174025323499121
1091,-1.536906974200285,-0.5687399576394718,3.477524204160858,2.336937445636893,7.389420229401224,4.782405822825306
1092,-0.5565767002151283,0.591271816326145,4.31137147275799,1.427899111883411,4.0381559054105045,2.8073549924326247
1093,4.134410355124816,-1.5083122247166223,-1.3747272484650044,4.808057266655188,3.0516858509271665,1.1114250205419949
1094,4.431620512592105,1.5546369635842805,0.9518053018148185,1.5642241313834924,3.1585363102468778,6.331856096505045
1095,5.059533130968941,0.012338670706889987,-0.558098288880126,0.49022399180072035,0.3307626442178915,2.361405161135925
1096,5.251943022315502,-0.20259785416620169,0.6850851979365367,-7.066692191536986,0.7531960528586681,6.575683961128068
1097,-0.4022290050270063,0.34346154369256054,6.2629815557323845,-2.6411607552634546,0.050775366935304156,5.304606909097429
1098,-1.8445239178257375,6.267895662093699,5.389249585942272,,-0.34112660211535795,-1.3967699225785926
1099,-0.990183337115023,6.410189711575018,4.57454219045964,,1.7565743248631283,-1.504445359320239
1100,4.872492406571575,0.4991376164431205,-0.9174200231278837,-5.090197182823399,1.0582858657214878,5.57592111067818
1101,5.822094799861173,-1.7128914185268964,-1.6750761587621152,-6.304369240160799,-0.19938084713773463,2.2087695507825886
1102,-1.5967509740904555,,,,,2.4051671061126916
1103,-1.809869683535366,6.751860936922733,4.8937427324590494,2.6340865129102538,5.611560178040667,4.127606868276628
1104,2.0729306848031483,0.7304707164361905,1.9703272247597952,-8.114227166194937,0.278359668287951,2.0325997131027425
1105,2.783112232795926,-1.0322689041010094,-1.3751890989117417,-7.062646339513774,1.3672328084455405,2.8325906571231947
1106,0.9698807551070112,,,,-0.7110799299325288,-1.8060185032815284
1107,-1.032934554536663,3.3404141094687136,6.418189599039189,0.2854967525436851,7.628972677472053,2.928775357148064
1108,0.4296244347344864,0.8558121807395318,4.360017663261111,0.552717114757224,6.961252146791374,1.957780205715297
1109,-1.236073734412387,1.290140201647427,6.478598762755652,-1.4039786682050943,-0.4101855030071103,-1.22961657791112
1110,0.04451000464588417,1.2158351615201741,3.3525378883497474,1.0969480721637253,-0.7070149095251713,2.2310975737102137
1111,0.28068496333860193,0.21000645204493185,6.1071937890859935,-6.534924854796307,2.249269872393641,5.731311204577105
1112,2.0302518578585538,0.08068233823153403,1.9536840426736888,-7.620088219647574,2.009637647243265,2.0031757280246656
1113,4.589898983765017,-1.4284912083778458,1.9091198613780411,-5.29577525540906,2.013252439304736,1.1707450518832112
1114,-0.21308144470119972,1.1013858980379283,6.390190559711728,-6.519089858968458,6.171365538557577,-4.659071057014325
1115,-0.585268384937975,-0.9143582736852571,3.7272707588977974,-8.68501746984726,6.118578150551752,-3.9827512168382664
1116,5.5921222325776485,4.54239048085274,1.175273605460175,-6.391191065695981,1.865302192415334,4.776129923137457
1117,2.9739294591612477,3.2841397237026677,0.637693813719274,-4.631203585008875,1.6775426486305423,6.855898733679213
1118,5.708138205501948,-0.013215404273952736,0.3112306373821656,-4.570639251618757,0.9079691705935309,2.9872833701658643
1119,-0.7644738634281971,3.8431725485232153,4.721386232218324,2.32175202218956,5.391080449228302,1.7119348549328781
1120,-0.953391442840438,3.917463247124452,3.66199924914578,,1.5691136861944666,4.422324262105145
1121,0.7885878394144805,-0.8628994980013269,5.826416568886964,2.1662554791908,6.082082177799972,6.438125334125018
1122,0.49185920081939405,-1.4646815495251235,5.141391156040555,-6.125048805165891,-0.8465510061488439,-3.0494899532363253
1123,0.8950809338211443,0.5182329253037652,5.54129345259793,-5.402268431271237,1.4858587828488463,-1.6228927973409597
1124,-1.627103276065261,4.876428939929858,3.785948012727869,,2.111511463056333,5.704370834737333
1125,2.2410699000950953,-1.7826664034773645,1.464406954208339,-1.274651957680069,1.0014348831971505,4.73509548277347
1126,5.73774413086926,4.074248801719778,3.846983590360961,3.9984595989973686,6.621532828927371,2.890339473727771
1127,3.4064909828111922,0.9945823870149957,-0.8422378130419357,-5.959458679017269,0.43005516753176365,4.2512813701208385
1128,0.19260397871246204,3.4039125893978373,3.165989474892996,,0.10970902410756445,-3.0084559745251584
1129,2.4056836378907542,-0.7296488809068244,-0.1292720781719361,-6.908270251192846,1.5712092313027208,1.547469703353649
1130,3.943487222177845,-1.999455457990719,0.47756207387842964,-7.025832744415394,3.8126930771541323,5.073672777275884
1131,3.0271065389431886,0.04451937810954232,-0.35523469863850954,-5.318939084309401,1.771205680907123,5.350576311687161
1132,3.1394918657752386,-1.8125868654924893,-0.29005087979572197,-2.9154371939369383,2.483870771758605,6.790189762683859
1133,3.2291601095474483,-0.8953175916583989,-0.6788574652194361,-7.32435422891483,0.36933822746478095,2.5623846859808284
1134,0.8150217262860704,0.8279076407937562,4.288270263039137,-3.3154746958017656,2.079089893838378,-2.0226880895813735
1135,-1.4562960765884894,-1.7492361045112161,5.238978724728969,-8.796603439518082,1.2454245624156404,-4.494828800021543
1136,5.2121036623740356,1.3573548965643962,0.2569297814555027,-5.628235505808236,2.5313463007744064,1.1107392222919874
1137,-1.800505810865619,-1.9847145606409355,6.431739681608888,-2.7852489024782674,1.1112497956273801,-4.0343369058360805
1138,0.22336344180301082,3.6699645065084807,5.667709849899984,,1.070520705416586,-2.0886794164766203
1139,-0.2765782048430583,3.5891024079860183,4.741585395417864,,1.3115095437517008,-4.390215692872699
1140,0.525487243044348,-1.0127001767872086,6.812480466030722,-6.26703374472538,1.9972621438920022,4.27365111433703
1141,4.156645272913432,,1.4022989743602887,-4.474861522775308,2.8587620171954837,
1142,-1.580677905946555,0.9636177197910285,5.876980852933769,-7.3323905902000455,-0.7057439100085012,-3.632746110605164
1143,0.38580311704464276,-0.7349154554360071,6.720660824043989,-3.0550229942648937,-0.7862588592282524,-3.983794354899881
1144,,,,,2.750201529820811,
1145,-1.3951134326327566,6.892307196504439,5.110351978281969,,1.1195038585636754,-3.638811001809779
1146,-1.5090273450548446,2.142842273968705,4.03561723281944,-8.548656760160727,5.673452206160468,5.240743237886776
1147,,,,,,
1148,-1.5071977833783117,2.6920737580853107,3.2113069162691574,-2.1745071406942245,6.85661261134306,5.742445006486938
1149,0.4437252307405324,6.03717007108233,5.904339455332402,,1.4596131694216552,-2.1838676500316323
1150,-0.00440640584202634,-1.59242526496472,3.4852121504836022,-7.386416389925593,0.9296958997872284,2.1624341797431397
1151,-0.4308009734135607,-0.559060632856262,4.211100638823218,-2.000427605115134,-0.6253675744209202,-3.5658106873590043
1152,-0.9235048475885692,-0.9184226440703687,5.129883715848322,-6.1571454597241795,2.072358182826604,-2.8051175062004323
1153,0.6316023310865904,1.3708485163154391,5.257666429670739,-3.2088428328075826,1.9888993097091199,-4.653237540536286
1154,3.2452310450172255,-0.7466043671491362,,-6.422413471874747,7.444928921554016,2.5705177467547466
1155,-0.8226611716733838,1.1557311051258978,5.40233285997812,3.697373645279004,4.618739468960191,4.075545903195017
1156,0.4497993767769308,2.206252400120152,3.6650214717537053,-0.1911409094493105,5.8061881407228455,2.9836053426893363
1157,4.441335273786036,6.871045866892045,-1.193881880179767,2.1315922976008452,5.632080418518227,6.163069020144338
1158,4.864602799269765,4.75896204706708,1.7377325333855282,1.668521999139304,6.7498592443797225,3.842561302034035
1159,3.090496265279539,4.113474056787394,0.7563524091961302,-1.7494194772284484,0.24681527197367137,5.79747200918543
1160,-0.6825920376666741,1.5674892032237728,4.5189497311428095,-7.956390419656141,0.22495898268200087,4.483718865412943
1161,-0.8691631162157409,-0.2647270543852127,5.468776977501861,-7.543141728153946,2.351365991512477,5.638541013383494
1162,3.6541966176188305,1.6397730951148473,1.2930938705695196,-5.038047051739863,-0.7105682924262021,2.9960384005565093
1163,2.4875446900603952,-0.49072419079379315,0.22476533164087154,-8.312418278736857,2.5244209364839456,5.9884998531890385
1164,2.724597693476628,1.8563138732555793,1.1180680780543548,-7.404068576505577,0.02664890440250023,2.6474344165914605
1165,4.724471530872339,-1.6428366463982729,-1.9351927333622538,-1.4479043150020896,1.3719401654185732,4.276593175440163
1166,2.72575368601618,0.748078872152367,1.2735227472026864,-1.1872613328689736,2.743976900688687,2.2840432460171236
1167,4.100653705929327,-0.024740917090233294,-1.8394390245219805,-5.968133810784094,1.7124909348877984,3.853159508084709
1168,4.836185151829096,-0.4494012444403528,1.5596541407358833,-1.611031684612314,0.657720939464868,2.909051748884718
1169,2.4275080145049936,0.5308496345291689,1.967851035335699,-4.625500187752522,1.758137731435679,2.6002211127848156
1170,,,,,0.3759204381382386,
1171,-0.6119575422405481,6.19317282521192,6.87927546397791,,,6.801910131983495
1172,-1.0958623459209316,4.305015793665846,5.9105245999169025,-6.816547351285791,0.10903575078605621,-1.7914030778964496
1173,0.24282959701662254,4.197533621168402,6.690415042333227,-3.3704129704174797,2.9867331213087462,-3.557524779310885
1174,-0.4918359600369935,0.8154300755095278,6.04884827613864,-3.7168686398686637,2.003161643785827,-2.4265455821649704
1175,-1.303357483836661,-1.9825411758095615,5.366867949198085,-1.0866175196807228,1.5788809346476989,-2.1146012070147067
1176,4.269249034574724,-1.3321828376902292,-0.8237260775195503,-6.8539447441029475,0.4211604331162839,1.9604452387986937
1177,0.6987242993556066,0.8521858584821216,3.7680936222533536,-3.6120667600568694,-0.8033539398406379,-4.2078642888110664
1178,-0.8483227804591584,0.6655435795254128,5.666742667678918,-8.550690625003774,-0.8757697000832936,5.723955178156313
1179,3.0262514029437177,,,,,
1180,5.851707514321621,1.8641902164467006,-1.158721217787929,-8.059865246154486,1.2167263081548925,6.904989768321854
1181,3.9341827731512096,1.0441525399987535,1.0614548094659002,-8.933853013615265,2.0481315707839443,1.119409609431925
1182,-0.36933878260720765,3.9300241072387907,5.493518331758178,,1.1495180966155807,-1.4680864298943765
1183,5.22397026907402,1.8030911150046653,-0.9878903257068341,1.582344906434095,2.3631407471531727,5.1941647013583445
1184,4.200906330846511,0.8101637227091676,1.4622503084971943,3.8699757625260487,-0.8662910786884076,2.5174713722478046
1185,2.1736504764352325,-0.8077871146639388,-1.5886244540822752,0.2603633986761034,0.4670101328692111,1.2429276381113825
1186,0.719416872621448,-1.5785351482645393,5.409876753518531,-1.0042957094001226,-0.0517162339559627,-2.5576865077596365
1187,4.532605634688746,1.1272967124237454,-1.4961741705722402,-2.5749024821941324,0.7890934674599888,3.417337904463799
1188,-0.1272838438224413,3.518716069847909,4.959143563963382,,-0.7104917506702318,6.6113069077557105
1189,-1.6493007816978311,4.0258523781541875,5.114626500957694,,2.8165266986322646,1.0705912790626069
1190,5.805613386354166,0.5765989394361701,4.337770228496967,-2.6987646491400685,4.9994699286699955,4.5273144488562505
1191,4.40644742427347,-1.8072504577285216,5.077250857254857,-4.905062755154101,6.561003692247118,4.00837923123827
1192,0.8194967180553181,-0.5597944433953959,3.790223767424168,0.06410967174962764,7.509956977972555,-3.3187164448042497
1193,-0.11687369237506107,1.8271995112354136,6.220697624575746,-6.575009862616975,5.672526451640655,-4.318775242424992
1194,5.276755502920986,0.0016074659101967814,1.916606340714014,-7.760233544262083,-0.10697615451363562,6.240305077560281
1195,5.536825895157316,-0.2690801823322795,0.69535747528027,-6.6976108545717405,2.689231326106489,1.5040109478766808
1196,2.9123193662070666,-0.16919844987272192,1.3875497812942121,-5.970428604419906,0.703574276667267,5.089156409050253
1197,2.8481796438276215,-1.1644645386245926,-0.7026785914551001,-2.941005458629535,2.9420965747893524,5.080658421351682
1198,-0.9952793179229322,-0.5251676734959696,3.7431079656292656,-4.666622906745881,1.2162348205550735,-1.234191584324988
1199,4.443924095712899,-0.5207433393894054,0.7059368650198443,-8.347901141337534,2.723331656277198,5.014480339881949
1200,3.644114091653369,-1.7905744506101962,0.37696965077091993,-8.821460923116195,-0.9786011752698156,6.654007011207081
1201,5.3594452692247,1.0702718553851092,0.41260277062062234,-8.149980848486624,3.1326041471702912,5.938525301656623
1202,5.600092529651076,-0.3339789051665689,0.730131670182607,-5.6954149531997285,1.9929559511521255,1.251837048531462
1203,3.4136857504147855,1.2887205734244225,,-1.5321226323951782,7.644062807940456,3.8264974857600578
1204,-1.5821788149481233,1.4013928680866405,3.3398653245721794,-3.8881121233878666,2.612202892146466,-1.9941403419654362
1205,2.947482511138659,-1.152019233805385,0.30143914302035335,-2.5784692157291227,-0.44111524984492223,3.3877187714929624
1206,5.122102140134125,0.6294159060142877,-0.2837472280403721,-5.250360035829276,-0.6154939850444994,2.8608838241682797
1207,3.099224403750946,-0.11086973800846756,-0.8963050439952176,-6.084369937340411,0.698292089074654,3.7080207467013775
1208,0.3820767564438625,4.421279110155169,4.744984207094255,,2.734715815893775,-4.214506018874347
1209,-0.139779539742241,1.5206276432736765,5.633229819644013,3.9777222546001845,7.972654956350329,3.305165553765752
1210,-0.3996140317829442,-1.1370327575151036,4.750867401134553,-8.10164730677885,1.169547561153715,-3.688129707951469
1211,0.6816783614742252,5.695976891373785,4.107016658233129,,,-0.8569912722634437
1212,0.365792853630172,0.7112546605056507,5.232684815239788,2.3857326342631997,4.424368280394091,3.5940038087564234
1213,5.290457338033066,0.4310107525826352,1.0743266591164018,-1.9882013090742303,1.1098272183579978,6.875571208611253
1214,3.6949532224375163,-0.8187900230605478,-1.0949058149844726,-2.7271440551719346,-0.43549304861901084,1.5317985059096642
1215,4.670199717071895,-1.4535914029188963,0.7694189999697734,-7.62599185887224,-0.9968390725179735,6.533385275130934
1216,-1.5449704653137613,2.391859592528365,4.388009459408353,-4.884875393579661,4.93221282109383,-1.7725028001298329
1217,-1.0648298247206611,0.6065610522154457,6.731470772612963,-5.083092010486032,7.8015190104025525,3.881420655756025
1218,-1.254528243761312,3.2502595379319272,6.6905805723642215,,2.2405609108011957,-2.2351973776463328
1219,2.3821415815553113,0.954391341022909,-1.066664285143803,-3.9861694461051425,-0.6496991153543734,4.742453744409778
1220,4.495437434370347,-0.7374866755903497,0.5013228419507143,-1.4286247859039332,1.535400331426341,5.981097922203229
1221,0.23184035534473124,0.5793324656781194,5.00948736962909,-4.347146990103598,2.6584660644253546,-1.950645392966437
1222,-1.8993971185319622,-0.41947287899440844,4.31153609728033,-4.662198490407464,-0.16539006402063827,-3.2680784475792617
1223,-0.29032846331894,0.8528291881471894,5.948529703231274,-8.56423778034022,1.6610923107651157,-2.1507790738761665
1224,0.28737742801803434,3.842027901036078,3.146851947648438,,-0.6852030348586313,-3.4901272535386703
1225,0.6302976214422447,6.236094595606785,4.899076118893118,,1.4150217186702865,-4.201362039158288
1226,-0.9737509571582774,-1.2031342792804232,4.345293696766695,-8.464001100377386,-0.3442707038064813,-2.490907200920575
1227,0.463772945498776,1.560860644088515,6.682143554740529,-7.472834099654739,1.9438150039369277,-1.0973557725450949
1228,-1.6680996567959128,3.587687848176512,3.04801228726301,,0.20492719539390802,-3.798164213910371
1229,0.5393577612918514,-0.8503575019433403,5.211259583517361,-8.706431371422374,0.8535655835432976,-3.1878411989253093
1230,-1.617528977943003,-0.5288524006146043,5.9626543710344215,-3.0442103856875313,1.3977233239084719,-2.323178100645792
1231,-0.8081346502033067,-1.7676267561451933,4.940072042966408,-3.203691591365054,-0.31490396613795146,3.162778636223826
1232,0.39188726710020316,-1.5539460234574485,3.3416122855864403,-7.881366622652118,1.9665520199454136,3.582531859391443
1233,3.8070709126819047,0.06345040469825292,0.9883145280689154,-2.305641901442196,0.21056337469989073,3.457111307614557
1234,4.346434001801358,-0.9296250665349146,-1.1251399357524687,-7.732182580174222,1.6494884138389263,3.248386586250673
1235,-1.5502428123238425,1.3419218523743284,6.889845565077835,-6.566180557558924,-0.36686536852319684,-2.8609552094441124
1236,-1.3122413664902117,-1.941220759403709,5.072041812424882,-6.981946400819036,1.7524715367267139,-1.635502402471813
1237,2.6720571310548604,-0.4836202222076742,-1.7602213717050648,-5.999613578221181,-0.4872451932431806,6.553175983600595
1238,0.16675930799536176,4.370580704635402,5.45674504685249,-6.936650148385415,,5.973579470559041
1239,0.16011122524259291,6.4586357118395465,3.9464392684974303,-5.070538127015945,,-1.9670495675189628
1240,-0.07655503049012813,-0.6506139888981035,4.933992433571554,-5.720033627894644,0.7014276431489426,-4.822226250630134
1241,0.08184709955401304,-1.9226838170962601,4.71659807077868,-1.1069748536417343,7.833310749683074,1.654000581898344
1242,-0.37182403112577767,-1.502521350930592,3.299583534838322,0.6544069466407242,4.3908291829053585,1.6487407582154239
1243,4.947495074679452,-0.34542591659300625,-1.4761000130738482,-8.519606208720273,-0.011173532942536313,3.5672175018227508
1244,5.451188359658402,-0.0285387356490705,0.4239901427844399,-7.83257948037175,1.9935017237475636,1.5919449105779584
1245,-1.2445985055846283,-0.38283757327448953,3.4246415753821116,1.17783077581719,4.059994090324593,4.714558846392901
1246,2.866959482864469,0.12375342049850224,1.397786493712897,-8.544301538202363,0.04814214734224764,1.862150261266185
1247,2.3828585482326377,0.38052903602415244,-1.8200072039559247,-3.980198497903234,2.5268695668729544,4.134239928335582
1248,-0.962908243651212,-1.9602990019881112,6.349890107784795,-8.530893282333286,2.5672811577670283,-1.0064079677419508
1249,-1.455202126785507,-0.14361626960314644,3.9592799459148504,-2.3027678153007125,-0.21423242053091596,-2.004960211296576
1250,0.725352212311513,1.8539971741877885,3.7798332311732263,-4.8874396117921135,1.4553848942348633,-1.552395425837
1251,2.0945546963332444,0.07613189607162085,0.9366065703181572,-4.767414124265759,-0.6491268008323066,1.0433203981615573
1252,-0.2498222115520803,,,,0.5661501540575791,-2.415734631538835
1253,-0.7974422921612365,0.7101709306647772,5.019645894283276,-4.491927417095273,1.8532877451829,-1.583316475684887
1254,-0.613979484427575,-0.752540597258011,6.07498856715347,-7.60452116536929,1.6376939700954678,2.899578583447287
1255,0.8418503230510954,3.6197013969718936,3.247786243481579,,,5.0631445748935455
1256,-1.5399409048386028,3.3309475078891264,5.307231754870157,-7.390447375409958,1.498803760510315,-4.6027004567137615
1257,-0.24130811617770642,1.0959668168545134,3.476841930201124,-6.42566301780858,0.13016552479718024,-3.647431416199823
1258,-0.48233111194449463,1.0916872379220475,3.1458443770640705,4.662519862863076,4.644400168667989,3.9042340135542286
1259,-0.16563505148835045,0.0851869531063032,3.210975979474059,-4.23782670543577,7.9840511338885145,-1.5015883093055713
1260,-1.9456637822785372,4.938152073276847,6.336656462740091,,0.5121015923764554,-4.240358233048552
